PARAGRAPH,PARAGRAPH_TITLE,PARAGRAPH_TEXT
'1','Einleitung in die Thematik','<Kunde> <Kundeninfo> Selbstentwickelte Programme und Dienstleistungen sind wesentliche Bestandteile des Kerngeschäfts einer Krankenkasse und spielen eine wichtige Rolle bei der Digitalisierung im Bereich der Gesetzlichen Krankenversicherung. Der Schwerpunkt verlagert sich mehr und mehr auf papierlose Prozesse sowie digitale Services und Produkte, wodurch diese Entwicklungen die Versicherten stärker einbeziehen. Zukünftig werden die Anforderungen an die IT und die digitalen Produkte der Kassen an vielen Stellen flexibler und leistungsfähiger aus der Cloud heraus als aus herkömmlichen Rechenzentren erfüllt werden können.
Aus diesem Grund sollen zukünftig Cloud-Technologien und -Services der <Cloud-Anbieter> vom Anbieter <option_0_0> eingesetzt werden, um das Kundenerlebnis für die Versicherten zu verbessern, wobei stets auf Rechtskonformität und den Schutz der persönlichen Daten geachtet wird. Zusätzlich werden schrittweise Cloud-Services in interne Prozesse integriert, und alle zukünftigen digitalen Vorhaben werden auf ihre Umsetzbarkeit mit Cloud-Lösungen überprüft.'
'1.1','Zweck und Ziel des Dokumentes','Dieses Dokument dient dazu, gegenüber der Rechtsaufsicht nachzuweisen, wie die <Kunde> die Ziele des Datenschutzes <§ 80 SGB X> und der Informationssicherheit <option_3_42>, <option_3_43>) erreicht. Es beschreibt die technischen und organisatorischen Maßnahmen, die im Rahmen der Integrationspartnerschaft für digitale Services und KI geprüft, implementiert und weiterentwickelt werden. Ergänzend wird dargelegt, wie diese Maßnahmen kontinuierlich überwacht und angepasst werden, um den höchsten Standards hierzulande in der Datensicherheit zu entsprechen. Zudem wird erläutert, wie die Zusammenarbeit mit Partnern gestaltet wird <§ 11 BDSG> <Art. 28 DSGVO>, um den Schutz der Versichertendaten langfristig und nachhaltig zu gewährleisten.' 
'1.2','Geltungsbereich','Dieses Dokument und die nachfolgend beschriebenen Anwendungsfälle nach <§ 393 SGB V> gelten innerhalb der <Kunde> für die Unternehmensbereiche IT Projekt- und Solutionsmanagement. Dies trägt zur Effizienz und Zielerreichung innerhalb <Kunde>.'
'1.3','Anwendungsbereich','1.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'1.3.1','Anwendungsfälle','1.3.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'1.3.2','Geschäftsnutzen','1.3.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2','Rechtliche Grundlagen','2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.1','Verarbeitung von Sozialdaten im Auftrag $ 80 SGB X)','2.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.2','Auftragsverarbeiter','2.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.3','Cloud-Einsatz im deutschen Gesundheitswesen $ 391 Abs. 1 SGB V)','2.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4','Datenschutz und Datensicherheit','2.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4.1','Datenkategorien und deren Schutzbedarf','2.4.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4.2','Vereinbarung zur Auftragsverarbeitung','2.4.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4.3','Datenschutz-Folgenabschätzung','2.4.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4.4','Räumliche Beschränkung der Datenverarbeitung','2.4.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'2.4.5','Sicherheit der Datenverarbeitung','2.4.5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3','Zentrale Aspekte der Nutzung von Cloud-Computing','3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.1','Definition und Zweck des Cloud-Computing','3.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.2','Aufgabenbezug','3.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.3','Wirtschaftlichkeitsbetrachtung','3.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.4','Vermeidung des Vendor Lock-In','3.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.4.1','Cloud-Agnostik','3.4.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.4.2','Multi-Cloud-Ansatz','3.4.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.4.3','Verwendung Drittanbieterprodukte','3.4.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.4.4','Heterogene IT-Umgebung','3.4.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'3.5','Exit-Strategie','3.5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4','Cloud-Sicherheitskonzept','4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.1','Beschreibung des Datenflusses','4.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.2','Identität und Zugriff','4.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.2.1','Least-Privilege-Prinzip','4.2.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.2.2','Multifactor Authentification','4.2.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.3','Rollen und Berechtigungen','4.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.3.1','Berechtigungsgruppen','4.3.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.3.2','Rollenzuweisungen','4.3.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.3.3','Administration von Privileged Identity Management','4.3.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.3.4','Benutzerverwaltung','4.3.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4','Verschlüsselung von Daten','4.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4.1','Verschlüsselung ruhender Daten','4.4.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4.2','Customer Managed Keys','4.4.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4.3','Google Key Vauld','4.4.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4.4','Verschlüsselung von Übertragungsdaten','4.4.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.4.5','Verschlüsselung beim Datentransport','4.4.5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5','Netzwerk','4.5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.1','Network Security Groups','4.5.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.2','Virtual Networks','4.5.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.3','Private Endpoints','4.5.3 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.4','VPN-Gateway','4.5.4 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.5','Private DNS Resolver','4.5.5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.6','Schutz vor Distributed Denial of Service','4.5.6 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.5.7','Firewallfreigaben und Berechtigungskonzept','4.5.7 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.6','Monitoring und Logging','4.6 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.7','Google Policies','4.7 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'4.8','Weitere Services','4.8 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'5','Zertifizierungen','5 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'5.1','C5-Zertifizierung','5.1 Lorem ipsum dolor sit amet, consectetur adipiscing elit'
'5.2','ISO 27001','5.2 Lorem ipsum dolor sit amet, consectetur adipiscing elit'